,Total Change
data/pokemon.json,181897
configs/config.json.example,13841
data/charged_moves.json,24211
data/fast_moves.json,20180
data/items.json,296
docs/configuration_files.md,11167
killswitch.json,94
pokemongo_bot/__init__.py,18712
pokemongo_bot/cell_workers/gym_pokemon.py,8021
pokemongo_bot/cell_workers/pokemon_hunter.py,4618
pokemongo_bot/cell_workers/update_live_inventory.py,892
pokemongo_bot/cell_workers/use_incense.py,1288
pokemongo_bot/item_list.py,482
tests/inventory_test.py,2353
tests/nickname_test.py,847
configs/config.json.hunter.example,271
pokecli.py,9072
pokemongo_bot/cell_workers/catch_pokemon.py,2791
pokemongo_bot/cell_workers/complete_tutorial.py,1479
pokemongo_bot/cell_workers/incubate_eggs.py,2316
pokemongo_bot/cell_workers/migrations/shadowban_log.py,20
pokemongo_bot/cell_workers/spin_fort.py,2144
pokemongo_bot/inventory.py,8549
README.md,7051
MultiBot.py,3053
web,157
runMultiBot.sh,234
pokemongo_bot/api_wrapper.py,2464
docs/installation.md,2690
docs/manual_installation.md,1321
pokemongo_bot/event_handlers/captcha_handler.py,638
requirements.txt,476
run.sh,484
CHANGELOG.md,11252
configs/MultiBotConfig.json.example,102
configs/auth.json.example,145
docs/pokemon_optimizer.md,10489
pokemongo_bot/cell_workers/pokemon_catch_worker.py,13127
pokemongo_bot/cell_workers/pokemon_optimizer.py,12511
pokemongo_bot/cell_workers/sniper.py,5572
pokemongo_bot/event_handlers/telegram_handler.py,12986
pokemongo_bot/cell_workers/buddy_pokemon.py,1896
pokemongo_bot/cell_workers/utils.py,1377
setup.sh,1231
windows_bat/PokemonGo-Bot-Configurator.bat,1956
pokemongo_bot/cell_workers/move_to_fort.py,1187
windows_bat/PokemonGo-Bot-MultiBot-Start.bat,405
configs/MultiBotConfigAccounts.txt.example,6
configs/MultiBotConfigHashkey.txt.example,10
configs/MultiBotConfigProxy.txt.example,10
configs/config.json.map.example,5915
pokemongo_bot/cell_workers/catch_limiter.py,1012
pokemongo_bot/event_manager.py,1093
configs/hashkey.txt,8
configs/proxy.txt,8
configs/accounts.txt.example,0
configs/MultiBotConfig.json,30
configs/accounts.txt,4
.gitignore,560
Dockerfile,1621
pokemongo_bot/cell_workers/heal_pokemon.py,1591
windows_bat/PokemonGo-Bot-Install.bat,4592
windows_bat/PokemonGo-Bot-Updater.bat,612
pokemongo_bot/cell_workers/__init__.py,644
pokemongo_bot/event_handlers/logging_handler.py,1064
tests/__init__.py,145
pokemongo_bot/test/log_interval_test.py,172
tests/location_parser_test.py,210
tests/update_live_stats_test.py,399
pokemongo_bot/cell_workers/bad_pokemon.py,568
pokemongo_bot/walkers/step_walker.py,2251
pokemongo_bot/__init__.pyc,0
pokemongo_bot/cell_workers/collect_level_up_reward.py,619
pokemongo_bot/cell_workers/evolve_pokemon.py,1829
pokemongo_bot/cell_workers/handle_soft_ban.py,189
pokemongo_bot/cell_workers/nickname_pokemon.py,1630
pokemongo_bot/cell_workers/transfer_pokemon.py,3202
docs/faq.md,235
pokemongo_bot/cell_workers/follow_path.py,1584
pokemongo_bot/event_handlers/__init__.py,101
pokemongo_bot/sleep_schedule.py,2556
pokemongo_bot/cell_workers/move_to_map_pokemon.py,6283
pokemongo_bot/cell_workers/random_alive_pause.py,1082
configs/config.json.optimizer.example,4407
configs/config.json.path.example,3429
docs/auto_restart.md,378
pokemongo_bot/cell_workers/camp_fort.py,2864
pokemongo_bot/cell_workers/update_live_stats.py,2439
pokemongo_bot/event_handlers/social_handler.py,1779
docs/google_map.md,166
pokemongo_bot/cell_workers/update_hash_stats.py,478
configs/config.json.campfort.example,167
configs/config.json.cluster.example,3571
configs/config.json.pokemon.example,6033
configs/path.json.example,78
data/level_to_cpm.json,1385
data/locales/de.json,4468
data/locales/fr.json,4468
data/locales/ja.json,4468
data/locales/pt_br.json,4204
data/locales/ru.json,4468
data/locales/zh_cn.json,4468
data/locales/zh_hk.json,4334
data/locales/zh_tw.json,4492
data/pokemon_upgrade_cost.json,1124
data/types.json,1474
data/xp_per_level.json,446
pokemongo_bot/test/spin_fort_test.py,168
tests/api_wrapper_test.py,376
docs/telegramtask.md,538
pokemongo_bot/event_handlers/chat_handler.py,3306
pokemongo_bot/metrics.py,969
pokemongo_bot/tree_config_builder.py,262
tests/tree_config_builder_test.py,304
pokemongo_bot/cell_workers/recycle_items.py,1604
pokemongo_bot/cell_workers/follow_cluster.py,337
pokemongo_bot/cell_workers/follow_spiral.py,564
pokemongo_bot/cell_workers/show_best_pokemon.py,1030
pokemongo_bot/cell_workers/telegram_task.py,1320
pokemongo_bot/datastore.py,289
pokemongo_bot/event_handlers/discord_handler.py,1033
pokemongo_bot/health_record/__init__.py,24
pokemongo_bot/health_record/bot_event.py,467
pokemongo_bot/plugin_loader.py,412
pokemongo_bot/socketio_server/runner.py,123
pokemongo_bot/test/plugin_loader_test.py,509
pokemongo_bot/test/resources/plugin_fixture/__init__.py,34
pokemongo_bot/test/socketio-client.py,65
pokemongo_bot/walkers/polyline_walker.py,880
pokemongo_bot/websocket_remote_control.py,223
.travis.yml,247
docker-compose.yml,193
map-chat/javascript/main.js,1845
pokemongo_bot/cell_workers/discord_task.py,133
pokemongo_bot/test/polyline_generator_test.py,1193
pokemongo_bot/test/polyline_walker_test.py,2554
pokemongo_bot/test/sleep_schedule_test.py,1504
pokemongo_bot/walkers/polyline_generator.py,2972
web.sh,80
ws_server.py,64
pokemongo_bot/base_task.py,181
encrypt.dll,0
runloop.bat,10
.gitattributes,9
pokemongo_bot/event_handlers/colored_logging_handler.py,2260
pokemongo_bot/test/follow_cluster_test.py,126
pokemongo_bot/test/step_walker_test.py,1308
CONTRIBUTORS.md,335
docker-compose_tor.yml,154
pokemongo_bot/cell_workers/migrations/eggs_hatched_log.py,15
pokemongo_bot/cell_workers/migrations/vanish_log.py,10
pokemongo_bot/test/resources/empty_directions.pickle,2763
.dockerignore,80
.gitmodules,37
.pullapprove.yml,16
json-validate.py,224
map-chat/.gitignore,250
map-chat/favicons/android-chrome-36x36.png,0
map-chat/favicons/android-chrome-48x48.png,0
map-chat/favicons/android-chrome-72x72.png,0
map-chat/favicons/android-chrome-96x96.png,0
map-chat/favicons/apple-touch-icon-114x114.png,0
map-chat/favicons/apple-touch-icon-120x120.png,0
map-chat/favicons/apple-touch-icon-57x57.png,0
map-chat/favicons/apple-touch-icon-60x60.png,0
map-chat/favicons/apple-touch-icon-72x72.png,0
map-chat/favicons/apple-touch-icon-76x76.png,0
map-chat/favicons/apple-touch-icon-precomposed.png,0
map-chat/favicons/apple-touch-icon.png,0
map-chat/favicons/browserconfig.xml,55
map-chat/favicons/favicon-16x16.png,0
map-chat/favicons/favicon-32x32.png,0
map-chat/favicons/favicon-96x96.png,0
map-chat/favicons/favicon.ico,0
map-chat/favicons/manifest.json,145
map-chat/favicons/mstile-150x150.png,0
map-chat/favicons/mstile-310x150.png,0
map-chat/favicons/mstile-70x70.png,0
map-chat/images/blue_marker.png,0
map-chat/images/grey_marker.png,0
map-chat/images/p/001.png,0
map-chat/images/p/002.png,0
map-chat/images/p/003.png,0
map-chat/images/p/004.png,0
map-chat/images/p/005.png,0
map-chat/images/p/006.png,0
map-chat/images/p/007.png,0
map-chat/images/p/008.png,0
map-chat/images/p/009.png,0
map-chat/images/p/01.png,0
map-chat/images/p/010.png,0
map-chat/images/p/0100.png,0
map-chat/images/p/0101.png,0
map-chat/images/p/0102.png,0
map-chat/images/p/0103.png,0
map-chat/images/p/0104.png,0
map-chat/images/p/0105.png,0
map-chat/images/p/0106.png,0
map-chat/images/p/0107.png,0
map-chat/images/p/0108.png,0
map-chat/images/p/0109.png,0
map-chat/images/p/011.png,0
map-chat/images/p/0110.png,0
map-chat/images/p/0111.png,0
map-chat/images/p/0112.png,0
map-chat/images/p/0113.png,0
map-chat/images/p/0114.png,0
map-chat/images/p/0115.png,0
map-chat/images/p/0116.png,0
map-chat/images/p/0117.png,0
map-chat/images/p/0118.png,0
map-chat/images/p/0119.png,0
map-chat/images/p/012.png,0
map-chat/images/p/0120.png,0
map-chat/images/p/0121.png,0
map-chat/images/p/0122.png,0
map-chat/images/p/0123.png,0
map-chat/images/p/0124.png,0
map-chat/images/p/0125.png,0
map-chat/images/p/0126.png,0
map-chat/images/p/0127.png,0
map-chat/images/p/0128.png,0
map-chat/images/p/0129.png,0
map-chat/images/p/013.png,0
map-chat/images/p/0130.png,0
map-chat/images/p/0131.png,0
map-chat/images/p/0132.png,0
map-chat/images/p/0133.png,0
map-chat/images/p/0134.png,0
map-chat/images/p/0135.png,0
map-chat/images/p/0136.png,0
map-chat/images/p/0137.png,0
map-chat/images/p/0138.png,0
map-chat/images/p/0139.png,0
map-chat/images/p/014.png,0
map-chat/images/p/0140.png,0
map-chat/images/p/0141.png,0
map-chat/images/p/0142.png,0
map-chat/images/p/0143.png,0
map-chat/images/p/0144.png,0
map-chat/images/p/0145.png,0
map-chat/images/p/0146.png,0
map-chat/images/p/0147.png,0
map-chat/images/p/0148.png,0
map-chat/images/p/0149.png,0
map-chat/images/p/015.png,0
map-chat/images/p/0150.png,0
map-chat/images/p/0151.png,0
map-chat/images/p/016.png,0
map-chat/images/p/017.png,0
map-chat/images/p/018.png,0
map-chat/images/p/019.png,0
map-chat/images/p/02.png,0
map-chat/images/p/020.png,0
map-chat/images/p/021.png,0
map-chat/images/p/022.png,0
map-chat/images/p/023.png,0
map-chat/images/p/024.png,0
map-chat/images/p/025.png,0
map-chat/images/p/026.png,0
map-chat/images/p/027.png,0
map-chat/images/p/028.png,0
map-chat/images/p/029.png,0
map-chat/images/p/03.png,0
map-chat/images/p/030.png,0
map-chat/images/p/031.png,0
map-chat/images/p/032.png,0
map-chat/images/p/033.png,0
map-chat/images/p/034.png,0
map-chat/images/p/035.png,0
map-chat/images/p/036.png,0
map-chat/images/p/037.png,0
map-chat/images/p/038.png,0
map-chat/images/p/039.png,0
map-chat/images/p/04.png,0
map-chat/images/p/040.png,0
map-chat/images/p/041.png,0
map-chat/images/p/042.png,0
map-chat/images/p/043.png,0
map-chat/images/p/044.png,0
map-chat/images/p/045.png,0
map-chat/images/p/046.png,0
map-chat/images/p/047.png,0
map-chat/images/p/048.png,0
map-chat/images/p/049.png,0
map-chat/images/p/05.png,0
map-chat/images/p/050.png,0
map-chat/images/p/051.png,0
map-chat/images/p/052.png,0
map-chat/images/p/053.png,0
map-chat/images/p/054.png,0
map-chat/images/p/055.png,0
map-chat/images/p/056.png,0
map-chat/images/p/057.png,0
map-chat/images/p/058.png,0
map-chat/images/p/059.png,0
map-chat/images/p/06.png,0
map-chat/images/p/060.png,0
map-chat/images/p/061.png,0
map-chat/images/p/062.png,0
map-chat/images/p/063.png,0
map-chat/images/p/064.png,0
map-chat/images/p/065.png,0
map-chat/images/p/066.png,0
map-chat/images/p/067.png,0
map-chat/images/p/068.png,0
map-chat/images/p/069.png,0
map-chat/images/p/07.png,0
map-chat/images/p/070.png,0
map-chat/images/p/071.png,0
map-chat/images/p/072.png,0
map-chat/images/p/073.png,0
map-chat/images/p/074.png,0
map-chat/images/p/075.png,0
map-chat/images/p/076.png,0
map-chat/images/p/077.png,0
map-chat/images/p/078.png,0
map-chat/images/p/079.png,0
map-chat/images/p/08.png,0
map-chat/images/p/080.png,0
map-chat/images/p/081.png,0
map-chat/images/p/082.png,0
map-chat/images/p/083.png,0
map-chat/images/p/084.png,0
map-chat/images/p/085.png,0
map-chat/images/p/086.png,0
map-chat/images/p/087.png,0
map-chat/images/p/088.png,0
map-chat/images/p/089.png,0
map-chat/images/p/09.png,0
map-chat/images/p/090.png,0
map-chat/images/p/091.png,0
map-chat/images/p/092.png,0
map-chat/images/p/093.png,0
map-chat/images/p/094.png,0
map-chat/images/p/095.png,0
map-chat/images/p/096.png,0
map-chat/images/p/097.png,0
map-chat/images/p/098.png,0
map-chat/images/p/099.png,0
map-chat/images/p/0undefined.png,0
map-chat/images/p/100.png,0
map-chat/images/p/101.png,0
map-chat/images/p/102.png,0
map-chat/images/p/103.png,0
map-chat/images/p/104.png,0
map-chat/images/p/105.png,0
map-chat/images/p/106.png,0
map-chat/images/p/107.png,0
map-chat/images/p/108.png,0
map-chat/images/p/109.png,0
map-chat/images/p/110.png,0
map-chat/images/p/111.png,0
map-chat/images/p/112.png,0
map-chat/images/p/113.png,0
map-chat/images/p/114.png,0
map-chat/images/p/115.png,0
map-chat/images/p/116.png,0
map-chat/images/p/117.png,0
map-chat/images/p/118.png,0
map-chat/images/p/119.png,0
map-chat/images/p/120.png,0
map-chat/images/p/121.png,0
map-chat/images/p/122.png,0
map-chat/images/p/123.png,0
map-chat/images/p/124.png,0
map-chat/images/p/125.png,0
map-chat/images/p/126.png,0
map-chat/images/p/127.png,0
map-chat/images/p/128.png,0
map-chat/images/p/129.png,0
map-chat/images/p/130.png,0
map-chat/images/p/131.png,0
map-chat/images/p/132.png,0
map-chat/images/p/133.png,0
map-chat/images/p/134.png,0
map-chat/images/p/135.png,0
map-chat/images/p/136.png,0
map-chat/images/p/137.png,0
map-chat/images/p/138.png,0
map-chat/images/p/139.png,0
map-chat/images/p/140.png,0
map-chat/images/p/141.png,0
map-chat/images/p/142.png,0
map-chat/images/p/143.png,0
map-chat/images/p/144.png,0
map-chat/images/p/145.png,0
map-chat/images/p/146.png,0
map-chat/images/p/147.png,0
map-chat/images/p/148.png,0
map-chat/images/p/149.png,0
map-chat/images/p/150.png,0
map-chat/images/p/151.png,0
map-chat/images/twitter_icon_small.png,0
map-chat/index.html,710
map-chat/javascript/browserMqtt.js,55540
map-chat/javascript/html-sanitizer-minified.js,125
map-chat/javascript/map.js,7935
map-chat/javascript/modernizr.custom.js,20
map-chat/map-chat.png,0
map-chat/stylesheets/main.css,470
pokemongo_bot/cell_workers/catch_lured_pokemon.py,865
pokemongo_bot/cell_workers/catch_visible_pokemon.py,906
pokemongo_bot/cell_workers/migrations/catch_log.py,17
pokemongo_bot/cell_workers/migrations/evolve_log.py,25
pokemongo_bot/cell_workers/migrations/pokestop_log.py,25
pokemongo_bot/cell_workers/migrations/softban_log.py,15
pokemongo_bot/cell_workers/migrations/transfer_log.py,25
pokemongo_bot/cell_workers/random_pause.py,399
pokemongo_bot/walkers/walker_factory.py,83
pokemongo_bot/cell_workers/update_web_inventory.py,115
windows_bat/PokemonGo-Bot-Start.bat,660
pokemongo_bot/test/incubate_eggs_test.py,116
pokemongo_bot/services/item_recycle_worker.py,305
pokemongo_bot/cell_workers/sleep_schedule.py,968
pokemongo_bot/test/log_delay_test.py,62
pokemongo_bot/constants.py,35
pokemongo_bot/cell_workers/level_up.py,552
pokemongo_bot/human_behaviour.py,239
pokemongo_bot/test/resources/example_directions.pickle,1024
pokemongo_bot/test/resources/example_elevations.pickle,5028
pokemongo_bot/walkers/polyline_generator_tester.py,188
pokemongo_bot/migrations/pokemongobot.py,14
pokemongo_bot/walkers/__init__.py,8
proto/RpcEnum.proto,3830
proto/RpcEnvelope.proto,365
proto/RpcSub.proto,4420
windows_bat/PyYAML-3.11-cp27-cp27m-win32.whl,0
windows_bat/PyYAML-3.11-cp27-cp27m-win_amd64.whl,0
appveyor.yml,38
pylint-recursive.py,148
windows_bat/PokemonGo-Bot-Repair.bat,395
pokemongo_bot/step_walker.py,353
tests/step_walker_test.py,192
.github/ISSUE_TEMPLATE.md,260
.github/PULL_REQUEST_TEMPLATE.md,78
docs/docker.md,326
run.bat,60
windows_bat/PokemonGo-Bot-StatusWebpage.url,15
Procfile,2
install.sh,346
pokemongo_bot/services/__init__.py,0
.mention-bot,9
docs/develop.md,84
docs/pokemon_iv.md,174
pokemongo_bot/base_dir.py,8
pokemongo_bot/cell_workers/update_title_stats.py,632
pokemongo_bot/socketio_server/app.py,149
brantje.py,27
docs/plugins.md,132
pokemongo_bot/worker_result.py,12
setup.py,83
pokemongo_bot/gym_cache.py,64
pokemongo_bot/plugins/.keep,2
pokemongo_bot/test/resources/plugin_fixture_test.zip,0
pokemongo_bot/test/resources/plugin_sha/.sha,3
pokemongo_bot/test/resources/test-pgo-plugin-2d54eddde33061be9b329efae0cfb9bd58842655.zip,0
LICENSE,2710
pokemongo_bot/test/resources/__init__.py,0
pokemongo_bot/test/resources/plugin_fixture/fake_task.py,16
pokemongo_bot/test/resources/plugin_fixture/unsupported_api_task.py,14
tests/base_task_test.py,47
tests/update_title_stats_test.py,376
config.json.example,274
configs/path.example.json,26
pokemongo_bot/cell_workers/base_task.py,60
pokemongo_bot/cell_workers/evolve_all_worker.py,799
