,Total Change
pokemongo_bot/cell_workers/initial_transfer_worker.py,340
pokemongo_bot/cell_workers/move_to_fort_worker.py,460
pokemongo_bot/cell_workers/seen_fort_worker.py,1857
pokemongo_bot/event_handlers/socketio_handler.py,106
pokemongo_bot/lcd.py,1277
pokemongo_bot/logger.py,356
pokemongo_bot/polyline_stepper.py,228
pokemongo_bot/socketio_server/__init__.py,0
pokemongo_bot/stepper.py,1638
pokemongo_bot/test/__init__.py,0
pokemongo_bot/test/resources/example_forts.pickle,2830
release_config.json.example,694
travis-pythoncheck.py,144
pokemon_spawn_locations.json,9
pokemongo_bot/cell_workers/evolve_all.py,350
pokemongo_bot/test/base_task_test.py,43
pokemongo_bot/test/tree_config_builder_test.py,100
pokemongo_bot/navigators/__init__.py,4
pokemongo_bot/navigators/path_navigator.py,100
pokemongo_bot/cell_workers/pokemon_transfer.py,2
pokemongo_bot/cell_workers/seen_fort.py,2
pokemongo_bot/cell_workers/soft_ban.py,6
pokemongo_bot/cell_workers/incubate_eggs_worker.py,813
pokemongo_bot/navigators/spiral_navigator.py,7
pokemongo_bot/spiral_navigator.py,350
pokemongo_bot/cell_workers/soft_ban_worker.py,69
pokemongo_bot/cell_workers/pokemon_transfer_worker.py,410
pokemongo_bot/cell_workers/catch_lured_pokemon_worker.py,101
pokemongo_bot/cell_workers/catch_visible_pokemon_worker.py,127
pokemongo_bot/cell_workers/recycle_items_worker.py,69
pokemongo_bot/cell_workers/spiral_navigator.py,28
pokemongo_bot/cell_workers/spin_nearest_fort_worker.py,218
configs/config.json.pokemons.example,1100
pokemongo_bot/cell_workers/catch_visible_pokmeon_worker.py,65
pokemongo_bot/polyline_walker/polyline_tester.py,26
pokemongo_bot/polyline_walker/polyline_walker.py,105
configs/release_config.json.example,174
pokemongo_bot/polyline_walker/__init__.py,1
polyline/polyline_tester.py.bak,18
polyline/polyline_walker.py.bak,93
web/image/forts/Instinct.png,0
web/image/forts/Mystic.png,0
web/image/forts/TeamLess.png,0
web/image/forts/Valor.png,0
web/image/forts/hint_gym.png,0
web/image/forts/img_pokestop.png,0
web/image/forts/pokestop_near.png,0
web/image/items/0.png,0
web/image/items/1.png,0
web/image/items/1001.png,0
web/image/items/1002.png,0
web/image/items/101.png,0
web/image/items/102.png,0
web/image/items/103.png,0
web/image/items/104.png,0
web/image/items/2.png,0
web/image/items/201.png,0
web/image/items/202.png,0
web/image/items/3.png,0
web/image/items/301.png,0
web/image/items/4.png,0
web/image/items/401.png,0
web/image/items/402.png,0
web/image/items/501.png,0
web/image/items/701.png,0
web/image/items/702.png,0
web/image/items/703.png,0
web/image/items/704.png,0
web/image/items/705.png,0
web/image/items/801.png,0
web/image/items/901.png,0
web/image/items/902.png,0
web/image/items/Egg.png,0
web/image/items/EggIncubator.png,0
web/image/items/EggIncubatorUnlimited.png,0
web/image/items/Item_COIN_01.png,0
web/image/items/stardust_painted.png,0
web/image/pokemon/001.gif,0
web/image/pokemon/001.png,0
web/image/pokemon/002.gif,0
web/image/pokemon/002.png,0
web/image/pokemon/003.gif,0
web/image/pokemon/003.png,0
web/image/pokemon/004.gif,0
web/image/pokemon/004.png,0
web/image/pokemon/005.gif,0
web/image/pokemon/005.png,0
web/image/pokemon/006.gif,0
web/image/pokemon/006.png,0
web/image/pokemon/007.gif,0
web/image/pokemon/007.png,0
web/image/pokemon/008.gif,0
web/image/pokemon/008.png,0
web/image/pokemon/009.gif,0
web/image/pokemon/009.png,0
web/image/pokemon/010.gif,0
web/image/pokemon/010.png,0
web/image/pokemon/011.gif,0
web/image/pokemon/011.png,0
web/image/pokemon/012.gif,0
web/image/pokemon/012.png,0
web/image/pokemon/013.gif,0
web/image/pokemon/013.png,0
web/image/pokemon/014.gif,0
web/image/pokemon/014.png,0
web/image/pokemon/015.gif,0
web/image/pokemon/015.png,0
web/image/pokemon/016.gif,0
web/image/pokemon/016.png,0
web/image/pokemon/017.gif,0
web/image/pokemon/017.png,0
web/image/pokemon/018.gif,0
web/image/pokemon/018.png,0
web/image/pokemon/019.gif,0
web/image/pokemon/019.png,0
web/image/pokemon/020.gif,0
web/image/pokemon/020.png,0
web/image/pokemon/021.gif,0
web/image/pokemon/021.png,0
web/image/pokemon/022.gif,0
web/image/pokemon/022.png,0
web/image/pokemon/023.gif,0
web/image/pokemon/023.png,0
web/image/pokemon/024.gif,0
web/image/pokemon/024.png,0
web/image/pokemon/025.gif,0
web/image/pokemon/025.png,0
web/image/pokemon/026.gif,0
web/image/pokemon/026.png,0
web/image/pokemon/027.gif,0
web/image/pokemon/027.png,0
web/image/pokemon/028.gif,0
web/image/pokemon/028.png,0
web/image/pokemon/029.gif,0
web/image/pokemon/029.png,0
web/image/pokemon/030.gif,0
web/image/pokemon/030.png,0
web/image/pokemon/031.gif,0
web/image/pokemon/031.png,0
web/image/pokemon/032.gif,0
web/image/pokemon/032.png,0
web/image/pokemon/033.gif,0
web/image/pokemon/033.png,0
web/image/pokemon/034.gif,0
web/image/pokemon/034.png,0
web/image/pokemon/035.gif,0
web/image/pokemon/035.png,0
web/image/pokemon/036.gif,0
web/image/pokemon/036.png,0
web/image/pokemon/037.gif,0
web/image/pokemon/037.png,0
web/image/pokemon/038.gif,0
web/image/pokemon/038.png,0
web/image/pokemon/039.gif,0
web/image/pokemon/039.png,0
web/image/pokemon/040.gif,0
web/image/pokemon/040.png,0
web/image/pokemon/041.gif,0
web/image/pokemon/041.png,0
web/image/pokemon/042.gif,0
web/image/pokemon/042.png,0
web/image/pokemon/043.gif,0
web/image/pokemon/043.png,0
web/image/pokemon/044.gif,0
web/image/pokemon/044.png,0
web/image/pokemon/045.gif,0
web/image/pokemon/045.png,0
web/image/pokemon/046.gif,0
web/image/pokemon/046.png,0
web/image/pokemon/047.gif,0
web/image/pokemon/047.png,0
web/image/pokemon/048.gif,0
web/image/pokemon/048.png,0
web/image/pokemon/049.gif,0
web/image/pokemon/049.png,0
web/image/pokemon/050.gif,0
web/image/pokemon/050.png,0
web/image/pokemon/051.gif,0
web/image/pokemon/051.png,0
web/image/pokemon/052.gif,0
web/image/pokemon/052.png,0
web/image/pokemon/053.gif,0
web/image/pokemon/053.png,0
web/image/pokemon/054.gif,0
web/image/pokemon/054.png,0
web/image/pokemon/055.gif,0
web/image/pokemon/055.png,0
web/image/pokemon/056.gif,0
web/image/pokemon/056.png,0
web/image/pokemon/057.gif,0
web/image/pokemon/057.png,0
web/image/pokemon/058.gif,0
web/image/pokemon/058.png,0
web/image/pokemon/059.gif,0
web/image/pokemon/059.png,0
web/image/pokemon/060.gif,0
web/image/pokemon/060.png,0
web/image/pokemon/061.gif,0
web/image/pokemon/061.png,0
web/image/pokemon/062.gif,0
web/image/pokemon/062.png,0
web/image/pokemon/063.gif,0
web/image/pokemon/063.png,0
web/image/pokemon/064.gif,0
web/image/pokemon/064.png,0
web/image/pokemon/065.gif,0
web/image/pokemon/065.png,0
web/image/pokemon/066.gif,0
web/image/pokemon/066.png,0
web/image/pokemon/067.gif,0
web/image/pokemon/067.png,0
web/image/pokemon/068.gif,0
web/image/pokemon/068.png,0
web/image/pokemon/069.gif,0
web/image/pokemon/069.png,0
web/image/pokemon/070.gif,0
web/image/pokemon/070.png,0
web/image/pokemon/071.gif,0
web/image/pokemon/071.png,0
web/image/pokemon/072.gif,0
web/image/pokemon/072.png,0
web/image/pokemon/073.gif,0
web/image/pokemon/073.png,0
web/image/pokemon/074.gif,0
web/image/pokemon/074.png,0
web/image/pokemon/075.gif,0
web/image/pokemon/075.png,0
web/image/pokemon/076.gif,0
web/image/pokemon/076.png,0
web/image/pokemon/077.gif,0
web/image/pokemon/077.png,0
web/image/pokemon/078.gif,0
web/image/pokemon/078.png,0
web/image/pokemon/079.gif,0
web/image/pokemon/079.png,0
web/image/pokemon/080.gif,0
web/image/pokemon/080.png,0
web/image/pokemon/081.gif,0
web/image/pokemon/081.png,0
web/image/pokemon/082.gif,0
web/image/pokemon/082.png,0
web/image/pokemon/083.gif,0
web/image/pokemon/083.png,0
web/image/pokemon/084.gif,0
web/image/pokemon/084.png,0
web/image/pokemon/085.gif,0
web/image/pokemon/085.png,0
web/image/pokemon/086.gif,0
web/image/pokemon/086.png,0
web/image/pokemon/087.gif,0
web/image/pokemon/087.png,0
web/image/pokemon/088.gif,0
web/image/pokemon/088.png,0
web/image/pokemon/089.gif,0
web/image/pokemon/089.png,0
web/image/pokemon/090.gif,0
web/image/pokemon/090.png,0
web/image/pokemon/091.gif,0
web/image/pokemon/091.png,0
web/image/pokemon/092.gif,0
web/image/pokemon/092.png,0
web/image/pokemon/093.gif,0
web/image/pokemon/093.png,0
web/image/pokemon/094.gif,0
web/image/pokemon/094.png,0
web/image/pokemon/095.gif,0
web/image/pokemon/095.png,0
web/image/pokemon/096.gif,0
web/image/pokemon/096.png,0
web/image/pokemon/097.gif,0
web/image/pokemon/097.png,0
web/image/pokemon/098.gif,0
web/image/pokemon/098.png,0
web/image/pokemon/099.gif,0
web/image/pokemon/099.png,0
web/image/pokemon/100.gif,0
web/image/pokemon/100.png,0
web/image/pokemon/101.gif,0
web/image/pokemon/101.png,0
web/image/pokemon/102.gif,0
web/image/pokemon/102.png,0
web/image/pokemon/103.gif,0
web/image/pokemon/103.png,0
web/image/pokemon/104.gif,0
web/image/pokemon/104.png,0
web/image/pokemon/105.gif,0
web/image/pokemon/105.png,0
web/image/pokemon/106.gif,0
web/image/pokemon/106.png,0
web/image/pokemon/107.gif,0
web/image/pokemon/107.png,0
web/image/pokemon/108.gif,0
web/image/pokemon/108.png,0
web/image/pokemon/109.gif,0
web/image/pokemon/109.png,0
web/image/pokemon/110.gif,0
web/image/pokemon/110.png,0
web/image/pokemon/111.gif,0
web/image/pokemon/111.png,0
web/image/pokemon/112.gif,0
web/image/pokemon/112.png,0
web/image/pokemon/113.gif,0
web/image/pokemon/113.png,0
web/image/pokemon/114.gif,0
web/image/pokemon/114.png,0
web/image/pokemon/115.gif,0
web/image/pokemon/115.png,0
web/image/pokemon/116.gif,0
web/image/pokemon/116.png,0
web/image/pokemon/117.gif,0
web/image/pokemon/117.png,0
web/image/pokemon/118.gif,0
web/image/pokemon/118.png,0
web/image/pokemon/119.gif,0
web/image/pokemon/119.png,0
web/image/pokemon/120.gif,0
web/image/pokemon/120.png,0
web/image/pokemon/121.gif,0
web/image/pokemon/121.png,0
web/image/pokemon/122.gif,0
web/image/pokemon/122.png,0
web/image/pokemon/123.gif,0
web/image/pokemon/123.png,0
web/image/pokemon/124.gif,0
web/image/pokemon/124.png,0
web/image/pokemon/125.gif,0
web/image/pokemon/125.png,0
web/image/pokemon/126.gif,0
web/image/pokemon/126.png,0
web/image/pokemon/127.gif,0
web/image/pokemon/127.png,0
web/image/pokemon/128.gif,0
web/image/pokemon/128.png,0
web/image/pokemon/129.gif,0
web/image/pokemon/129.png,0
web/image/pokemon/130.gif,0
web/image/pokemon/130.png,0
web/image/pokemon/131.gif,0
web/image/pokemon/131.png,0
web/index.html,4264
.pylintrc,6
web/main.css,296
web/main.js,2226
web/image/forts/Gym.png,0
web/image/forts/Harmony_large.png,0
web/image/forts/Instinct_large.png,0
web/image/forts/Mystic_large.png,0
web/image/forts/Pstop.png,0
web/image/forts/Valor_large.png,0
web/image/pokemon/Egg.png,0
polyline/polyline_tester.py,90
polyline/polyline_walker.py,465
release_config.json,36
.styles.yapf,25
web/catchable.json,22
web/image/icons/1.png,0
web/image/icons/10.png,0
web/image/icons/100.png,0
web/image/icons/101.png,0
web/image/icons/102.png,0
web/image/icons/103.png,0
web/image/icons/104.png,0
web/image/icons/105.png,0
web/image/icons/106.png,0
web/image/icons/107.png,0
web/image/icons/108.png,0
web/image/icons/109.png,0
web/image/icons/11.png,0
web/image/icons/110.png,0
web/image/icons/111.png,0
web/image/icons/112.png,0
web/image/icons/113.png,0
web/image/icons/114.png,0
web/image/icons/115.png,0
web/image/icons/116.png,0
web/image/icons/117.png,0
web/image/icons/118.png,0
web/image/icons/119.png,0
web/image/icons/12.png,0
web/image/icons/120.png,0
web/image/icons/121.png,0
web/image/icons/122.png,0
web/image/icons/123.png,0
web/image/icons/124.png,0
web/image/icons/125.png,0
web/image/icons/126.png,0
web/image/icons/127.png,0
web/image/icons/128.png,0
web/image/icons/129.png,0
web/image/icons/13.png,0
web/image/icons/130.png,0
web/image/icons/131.png,0
web/image/icons/132.png,0
web/image/icons/133.png,0
web/image/icons/134.png,0
web/image/icons/135.png,0
web/image/icons/136.png,0
web/image/icons/137.png,0
web/image/icons/138.png,0
web/image/icons/139.png,0
web/image/icons/14.png,0
web/image/icons/140.png,0
web/image/icons/141.png,0
web/image/icons/142.png,0
web/image/icons/143.png,0
web/image/icons/144.png,0
web/image/icons/145.png,0
web/image/icons/146.png,0
web/image/icons/147.png,0
web/image/icons/148.png,0
web/image/icons/149.png,0
web/image/icons/15.png,0
web/image/icons/150.png,0
web/image/icons/151.png,0
web/image/icons/16.png,0
web/image/icons/17.png,0
web/image/icons/18.png,0
web/image/icons/19.png,0
web/image/icons/2.png,0
web/image/icons/20.png,0
web/image/icons/21.png,0
web/image/icons/22.png,0
web/image/icons/23.png,0
web/image/icons/24.png,0
web/image/icons/25.png,0
web/image/icons/26.png,0
web/image/icons/27.png,0
web/image/icons/28.png,0
web/image/icons/29.png,0
web/image/icons/3.png,0
web/image/icons/30.png,0
web/image/icons/31.png,0
web/image/icons/32.png,0
web/image/icons/33.png,0
web/image/icons/34.png,0
web/image/icons/35.png,0
web/image/icons/36.png,0
web/image/icons/37.png,0
web/image/icons/38.png,0
web/image/icons/39.png,0
web/image/icons/4.png,0
web/image/icons/40.png,0
web/image/icons/41.png,0
web/image/icons/42.png,0
web/image/icons/43.png,0
web/image/icons/44.png,0
web/image/icons/45.png,0
web/image/icons/46.png,0
web/image/icons/47.png,0
web/image/icons/48.png,0
web/image/icons/49.png,0
web/image/icons/5.png,0
web/image/icons/50.png,0
web/image/icons/51.png,0
web/image/icons/52.png,0
web/image/icons/53.png,0
web/image/icons/54.png,0
web/image/icons/55.png,0
web/image/icons/56.png,0
web/image/icons/57.png,0
web/image/icons/58.png,0
web/image/icons/59.png,0
web/image/icons/6.png,0
web/image/icons/60.png,0
web/image/icons/61.png,0
web/image/icons/62.png,0
web/image/icons/63.png,0
web/image/icons/64.png,0
web/image/icons/65.png,0
web/image/icons/66.png,0
web/image/icons/67.png,0
web/image/icons/68.png,0
web/image/icons/69.png,0
web/image/icons/7.png,0
web/image/icons/70.png,0
web/image/icons/71.png,0
web/image/icons/72.png,0
web/image/icons/73.png,0
web/image/icons/74.png,0
web/image/icons/75.png,0
web/image/icons/76.png,0
web/image/icons/77.png,0
web/image/icons/78.png,0
web/image/icons/79.png,0
web/image/icons/8.png,0
web/image/icons/80.png,0
web/image/icons/81.png,0
web/image/icons/82.png,0
web/image/icons/83.png,0
web/image/icons/84.png,0
web/image/icons/85.png,0
web/image/icons/86.png,0
web/image/icons/87.png,0
web/image/icons/88.png,0
web/image/icons/89.png,0
web/image/icons/9.png,0
web/image/icons/90.png,0
web/image/icons/91.png,0
web/image/icons/92.png,0
web/image/icons/93.png,0
web/image/icons/94.png,0
web/image/icons/95.png,0
web/image/icons/96.png,0
web/image/icons/97.png,0
web/image/icons/98.png,0
web/image/icons/99.png,0
web/userdata.js.example,37
web/userdata.js,52
web/userdata.js.example.js,4
web/image/forts/PstopLured.png,0
web/pokemondata.json,5
web/userdata.json,6
web/wild.json,2
web/pokedex.json,2
web/inventory.json,62
web/info.json,7344
location.json,7
pokemon.en.json,9
web/image/trainer-icon.png,0
bot.py,1025
stepper.py,371
server.py,90
cell_workers/pokemon_catch_worker.py,351
cell_workers/seen_fort_worker.py,394
human_behaviour.py,25
cell_workers/utils.py,11
humanBehaviour.py,21
image/trainer-icon.png,0
index.html,77
pgoapi/__init__.py,10
pgoapi/auth.py,128
pgoapi/auth_google.py,120
pgoapi/auth_ptc.py,194
pgoapi/exceptions.py,66
pgoapi/pgoapi.py,754
pgoapi/protos/RpcEnum.proto,1570
pgoapi/protos/RpcEnum_pb2.py,8320
pgoapi/protos/RpcEnvelope.proto,146
pgoapi/protos/RpcEnvelope_pb2.py,1320
pgoapi/protos/RpcSub.proto,1780
pgoapi/protos/RpcSub_pb2.py,14286
pgoapi/protos/__init__.py,0
pgoapi/rpc_api.py,1338
pgoapi/utilities.py,147
items.json,293
pokemon_catch_worker.py,250
old-demo/README.md,106
old-demo/config.json.example,16
old-demo/main.py,247
old-demo/pokemon.proto,100
old-demo/pokemon_pb2.py,903
old-demo/requirements.txt,10
cell_workers/__init__.py,4
working.py,1029
pokemon.json,2
main.py,783
pokemon.proto,124
pokemon_pb2.py,1047
